2.11.2021,18:47:32,127.0.0.1,audi
2.11.2021,18:47:33,127.0.0.1,audi
2.11.2021,18:47:34,127.0.0.1,audi
2.11.2021,18:47:36,127.0.0.1,audi
2.11.2021,18:47:37,127.0.0.1,audi


28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.25
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:27;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.24
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.26
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:28;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.28
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.26
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.19
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:29;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.21
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.19
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.17
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:30;192.168.1.28;42.18
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
28.1.2022;18:3:31;192.168.1.28;42.20
